,datetime,station_name,value_mwhd
1595,2024-04-19 11:00:00,GDK-Mellach Linie 10,0.0
1596,2024-04-19 12:00:00,GDK-Mellach Linie 10,0.0
1597,2024-04-19 13:00:00,GDK-Mellach Linie 10,0.0
1598,2024-04-19 14:00:00,GDK-Mellach Linie 10,0.0
1599,2024-04-19 15:00:00,GDK-Mellach Linie 10,0.0
1600,2024-04-19 16:00:00,GDK-Mellach Linie 10,0.0
1601,2024-04-19 17:00:00,GDK-Mellach Linie 10,0.0
1602,2024-04-19 18:00:00,GDK-Mellach Linie 10,0.0
1603,2024-04-19 19:00:00,GDK-Mellach Linie 10,0.0
1604,2024-04-19 20:00:00,GDK-Mellach Linie 10,0.0
1605,2024-04-19 21:00:00,GDK-Mellach Linie 10,0.0
1606,2024-04-19 22:00:00,GDK-Mellach Linie 10,0.0
1607,2024-04-19 23:00:00,GDK-Mellach Linie 10,0.0
1608,2024-04-20 00:00:00,GDK-Mellach Linie 10,0.0
1609,2024-04-20 01:00:00,GDK-Mellach Linie 10,0.0
1610,2024-04-20 02:00:00,GDK-Mellach Linie 10,0.0
1611,2024-04-20 03:00:00,GDK-Mellach Linie 10,0.0
1612,2024-04-20 04:00:00,GDK-Mellach Linie 10,0.0
1613,2024-04-20 05:00:00,GDK-Mellach Linie 10,0.0
1614,2024-04-20 06:00:00,GDK-Mellach Linie 10,0.0
1615,2024-04-20 07:00:00,GDK-Mellach Linie 10,0.0
1616,2024-04-20 08:00:00,GDK-Mellach Linie 10,0.0
1617,2024-04-20 09:00:00,GDK-Mellach Linie 10,0.0
1618,2024-04-20 10:00:00,GDK-Mellach Linie 10,0.0
1619,2024-04-20 11:00:00,GDK-Mellach Linie 10,0.0
1620,2024-04-20 12:00:00,GDK-Mellach Linie 10,0.0
1621,2024-04-20 13:00:00,GDK-Mellach Linie 10,0.0
1622,2024-04-20 14:00:00,GDK-Mellach Linie 10,0.0
1623,2024-04-20 15:00:00,GDK-Mellach Linie 10,0.0
1624,2024-04-20 16:00:00,GDK-Mellach Linie 10,0.0
1625,2024-04-20 17:00:00,GDK-Mellach Linie 10,0.0
1626,2024-04-20 18:00:00,GDK-Mellach Linie 10,0.0
1627,2024-04-20 19:00:00,GDK-Mellach Linie 10,0.0
1628,2024-04-20 20:00:00,GDK-Mellach Linie 10,0.0
1629,2024-04-20 21:00:00,GDK-Mellach Linie 10,0.0
1630,2024-04-20 22:00:00,GDK-Mellach Linie 10,0.0
1631,2024-04-20 23:00:00,GDK-Mellach Linie 10,0.0
1632,2024-04-21 00:00:00,GDK-Mellach Linie 10,0.0
1633,2024-04-21 01:00:00,GDK-Mellach Linie 10,0.0
1634,2024-04-21 02:00:00,GDK-Mellach Linie 10,0.0
1635,2024-04-21 03:00:00,GDK-Mellach Linie 10,0.0
1636,2024-04-21 04:00:00,GDK-Mellach Linie 10,0.0
1637,2024-04-21 05:00:00,GDK-Mellach Linie 10,0.0
1638,2024-04-21 06:00:00,GDK-Mellach Linie 10,0.0
1639,2024-04-21 07:00:00,GDK-Mellach Linie 10,0.0
1640,2024-04-21 08:00:00,GDK-Mellach Linie 10,0.0
1641,2024-04-21 09:00:00,GDK-Mellach Linie 10,0.0
1642,2024-04-21 10:00:00,GDK-Mellach Linie 10,0.0
1643,2024-04-21 11:00:00,GDK-Mellach Linie 10,0.0
1644,2024-04-21 12:00:00,GDK-Mellach Linie 10,0.0
1645,2024-04-21 13:00:00,GDK-Mellach Linie 10,0.0
1646,2024-04-21 14:00:00,GDK-Mellach Linie 10,0.0
1647,2024-04-21 15:00:00,GDK-Mellach Linie 10,0.0
1648,2024-04-21 16:00:00,GDK-Mellach Linie 10,0.0
1649,2024-04-21 17:00:00,GDK-Mellach Linie 10,0.0
1650,2024-04-21 18:00:00,GDK-Mellach Linie 10,0.0
1651,2024-04-21 19:00:00,GDK-Mellach Linie 10,0.0
1652,2024-04-21 20:00:00,GDK-Mellach Linie 10,0.0
1653,2024-04-21 21:00:00,GDK-Mellach Linie 10,0.0
1654,2024-04-21 22:00:00,GDK-Mellach Linie 10,0.0
1655,2024-04-21 23:00:00,GDK-Mellach Linie 10,0.0
1656,2024-04-22 00:00:00,GDK-Mellach Linie 10,0.0
1657,2024-04-22 01:00:00,GDK-Mellach Linie 10,0.0
1658,2024-04-22 02:00:00,GDK-Mellach Linie 10,0.0
1659,2024-04-22 03:00:00,GDK-Mellach Linie 10,0.0
1660,2024-04-22 04:00:00,GDK-Mellach Linie 10,0.0
1661,2024-04-22 05:00:00,GDK-Mellach Linie 10,0.0
1662,2024-04-22 06:00:00,GDK-Mellach Linie 10,0.0
1663,2024-04-22 07:00:00,GDK-Mellach Linie 10,0.0
1664,2024-04-22 08:00:00,GDK-Mellach Linie 10,0.0
1665,2024-04-22 09:00:00,GDK-Mellach Linie 10,0.0
1666,2024-04-22 10:00:00,GDK-Mellach Linie 10,0.0
1667,2024-04-22 11:00:00,GDK-Mellach Linie 10,10.0
1668,2024-04-22 12:00:00,GDK-Mellach Linie 10,91.0
1669,2024-04-22 13:00:00,GDK-Mellach Linie 10,93.0
1670,2024-04-22 14:00:00,GDK-Mellach Linie 10,107.0
1671,2024-04-22 15:00:00,GDK-Mellach Linie 10,216.0
1672,2024-04-22 16:00:00,GDK-Mellach Linie 10,384.0
1673,2024-04-22 17:00:00,GDK-Mellach Linie 10,388.0
1674,2024-04-22 18:00:00,GDK-Mellach Linie 10,388.0
1675,2024-04-22 19:00:00,GDK-Mellach Linie 10,388.0
1676,2024-04-22 20:00:00,GDK-Mellach Linie 10,393.0
1677,2024-04-22 21:00:00,GDK-Mellach Linie 10,391.0
1678,2024-04-22 22:00:00,GDK-Mellach Linie 10,250.0
1679,2024-04-22 23:00:00,GDK-Mellach Linie 10,242.0
1680,2024-04-23 00:00:00,GDK-Mellach Linie 10,242.0
1681,2024-04-23 01:00:00,GDK-Mellach Linie 10,241.0
1682,2024-04-23 02:00:00,GDK-Mellach Linie 10,237.0
1683,2024-04-23 03:00:00,GDK-Mellach Linie 10,364.0
1684,2024-04-23 04:00:00,GDK-Mellach Linie 10,378.0
1685,2024-04-23 05:00:00,GDK-Mellach Linie 10,387.0
1686,2024-04-23 06:00:00,GDK-Mellach Linie 10,393.0
1687,2024-04-23 07:00:00,GDK-Mellach Linie 10,346.0
1688,2024-04-23 08:00:00,GDK-Mellach Linie 10,234.0
1689,2024-04-23 09:00:00,GDK-Mellach Linie 10,231.0
1690,2024-04-23 10:00:00,GDK-Mellach Linie 10,231.0
1691,2024-04-23 11:00:00,GDK-Mellach Linie 10,231.0
1692,2024-04-23 12:00:00,GDK-Mellach Linie 10,231.0
1693,2024-04-23 13:00:00,GDK-Mellach Linie 10,231.0
1694,2024-04-23 14:00:00,GDK-Mellach Linie 10,231.0
1695,2024-04-23 15:00:00,GDK-Mellach Linie 10,248.0
1696,2024-04-23 16:00:00,GDK-Mellach Linie 10,393.0
1697,2024-04-23 17:00:00,GDK-Mellach Linie 10,397.0
1698,2024-04-23 18:00:00,GDK-Mellach Linie 10,397.0
1699,2024-04-23 19:00:00,GDK-Mellach Linie 10,397.0
1700,2024-04-23 20:00:00,GDK-Mellach Linie 10,399.0
1701,2024-04-23 21:00:00,GDK-Mellach Linie 10,248.0
1702,2024-04-23 22:00:00,GDK-Mellach Linie 10,242.0
1703,2024-04-23 23:00:00,GDK-Mellach Linie 10,242.0
1704,2024-04-24 00:00:00,GDK-Mellach Linie 10,242.0
1705,2024-04-24 01:00:00,GDK-Mellach Linie 10,241.0
1706,2024-04-24 02:00:00,GDK-Mellach Linie 10,227.0
1707,2024-04-24 03:00:00,GDK-Mellach Linie 10,232.0
1708,2024-04-24 04:00:00,GDK-Mellach Linie 10,244.0
1709,2024-04-24 05:00:00,GDK-Mellach Linie 10,382.0
1710,2024-04-24 06:00:00,GDK-Mellach Linie 10,401.0
1711,2024-04-24 07:00:00,GDK-Mellach Linie 10,393.0
1712,2024-04-24 08:00:00,GDK-Mellach Linie 10,249.0
1713,2024-04-24 09:00:00,GDK-Mellach Linie 10,247.0
1714,2024-04-24 10:00:00,GDK-Mellach Linie 10,247.0
1715,2024-04-24 11:00:00,GDK-Mellach Linie 10,247.0
1716,2024-04-24 12:00:00,GDK-Mellach Linie 10,247.0
1717,2024-04-24 13:00:00,GDK-Mellach Linie 10,247.0
1718,2024-04-24 14:00:00,GDK-Mellach Linie 10,247.0
1719,2024-04-24 15:00:00,GDK-Mellach Linie 10,272.0
1720,2024-04-24 16:00:00,GDK-Mellach Linie 10,391.0
1721,2024-04-24 17:00:00,GDK-Mellach Linie 10,400.0
1722,2024-04-24 18:00:00,GDK-Mellach Linie 10,400.0
1723,2024-04-24 19:00:00,GDK-Mellach Linie 10,400.0
1724,2024-04-24 20:00:00,GDK-Mellach Linie 10,397.0
1725,2024-04-24 21:00:00,GDK-Mellach Linie 10,257.0
1726,2024-04-24 22:00:00,GDK-Mellach Linie 10,247.0
1727,2024-04-24 23:00:00,GDK-Mellach Linie 10,247.0
1728,2024-04-25 00:00:00,GDK-Mellach Linie 10,247.0
1729,2024-04-25 01:00:00,GDK-Mellach Linie 10,247.0
1730,2024-04-25 02:00:00,GDK-Mellach Linie 10,249.0
1731,2024-04-25 03:00:00,GDK-Mellach Linie 10,382.0
1732,2024-04-25 04:00:00,GDK-Mellach Linie 10,400.0
1733,2024-04-25 05:00:00,GDK-Mellach Linie 10,400.0
1734,2024-04-25 06:00:00,GDK-Mellach Linie 10,400.0
1735,2024-04-25 07:00:00,GDK-Mellach Linie 10,395.0
1736,2024-04-25 08:00:00,GDK-Mellach Linie 10,249.0
1737,2024-04-25 09:00:00,GDK-Mellach Linie 10,247.0
1738,2024-04-25 10:00:00,GDK-Mellach Linie 10,247.0
1739,2024-04-25 11:00:00,GDK-Mellach Linie 10,246.0
1740,2024-04-25 12:00:00,GDK-Mellach Linie 10,247.0
1741,2024-04-25 13:00:00,GDK-Mellach Linie 10,247.0
1742,2024-04-25 14:00:00,GDK-Mellach Linie 10,247.0
1743,2024-04-25 15:00:00,GDK-Mellach Linie 10,264.0
1744,2024-04-25 16:00:00,GDK-Mellach Linie 10,395.0
1745,2024-04-25 17:00:00,GDK-Mellach Linie 10,400.0
1746,2024-04-25 18:00:00,GDK-Mellach Linie 10,400.0
1747,2024-04-25 19:00:00,GDK-Mellach Linie 10,400.0
1748,2024-04-25 20:00:00,GDK-Mellach Linie 10,397.0
1749,2024-04-25 21:00:00,GDK-Mellach Linie 10,256.0
1750,2024-04-25 22:00:00,GDK-Mellach Linie 10,111.0
1751,2024-04-25 23:00:00,GDK-Mellach Linie 10,0.0
1752,2024-04-26 00:00:00,GDK-Mellach Linie 10,0.0
1753,2024-04-26 01:00:00,GDK-Mellach Linie 10,0.0
1754,2024-04-26 02:00:00,GDK-Mellach Linie 10,0.0
1755,2024-04-26 03:00:00,GDK-Mellach Linie 10,0.0
1756,2024-04-26 04:00:00,GDK-Mellach Linie 10,0.0
1757,2024-04-26 05:00:00,GDK-Mellach Linie 10,0.0
1758,2024-04-26 06:00:00,GDK-Mellach Linie 10,0.0
1759,2024-04-26 07:00:00,GDK-Mellach Linie 10,0.0
1760,2024-04-26 08:00:00,GDK-Mellach Linie 10,0.0
1761,2024-04-26 09:00:00,GDK-Mellach Linie 10,0.0
1762,2024-04-26 10:00:00,GDK-Mellach Linie 10,0.0
1763,2024-04-26 11:00:00,GDK-Mellach Linie 10,0.0
1764,2024-04-26 12:00:00,GDK-Mellach Linie 10,0.0
1765,2024-04-26 13:00:00,GDK-Mellach Linie 10,0.0
1766,2024-04-26 14:00:00,GDK-Mellach Linie 10,118.0
1767,2024-04-26 15:00:00,GDK-Mellach Linie 10,201.0
1768,2024-04-26 16:00:00,GDK-Mellach Linie 10,201.0
1769,2024-04-26 17:00:00,GDK-Mellach Linie 10,201.0
1770,2024-04-26 18:00:00,GDK-Mellach Linie 10,201.0
1771,2024-04-26 19:00:00,GDK-Mellach Linie 10,201.0
1772,2024-04-26 20:00:00,GDK-Mellach Linie 10,201.0
1773,2024-04-26 21:00:00,GDK-Mellach Linie 10,201.0
1774,2024-04-26 22:00:00,GDK-Mellach Linie 10,28.0
1775,2024-04-26 23:00:00,GDK-Mellach Linie 10,0.0
1776,2024-04-27 00:00:00,GDK-Mellach Linie 10,0.0
1777,2024-04-27 01:00:00,GDK-Mellach Linie 10,0.0
1778,2024-04-27 02:00:00,GDK-Mellach Linie 10,0.0
1779,2024-04-27 03:00:00,GDK-Mellach Linie 10,0.0
1780,2024-04-27 04:00:00,GDK-Mellach Linie 10,0.0
1781,2024-04-27 05:00:00,GDK-Mellach Linie 10,0.0
1782,2024-04-27 06:00:00,GDK-Mellach Linie 10,0.0
1783,2024-04-27 07:00:00,GDK-Mellach Linie 10,0.0
1784,2024-04-27 08:00:00,GDK-Mellach Linie 10,0.0
1785,2024-04-27 09:00:00,GDK-Mellach Linie 10,0.0
1786,2024-04-27 10:00:00,GDK-Mellach Linie 10,0.0
1787,2024-04-27 11:00:00,GDK-Mellach Linie 10,0.0
1788,2024-04-27 12:00:00,GDK-Mellach Linie 10,0.0
1789,2024-04-27 13:00:00,GDK-Mellach Linie 10,0.0
1790,2024-04-27 14:00:00,GDK-Mellach Linie 10,0.0
1791,2024-04-27 15:00:00,GDK-Mellach Linie 10,0.0
1792,2024-04-27 16:00:00,GDK-Mellach Linie 10,0.0
1793,2024-04-27 17:00:00,GDK-Mellach Linie 10,0.0
1794,2024-04-27 18:00:00,GDK-Mellach Linie 10,0.0
1795,2024-04-27 19:00:00,GDK-Mellach Linie 10,0.0
1796,2024-04-27 20:00:00,GDK-Mellach Linie 10,0.0
1797,2024-04-27 21:00:00,GDK-Mellach Linie 10,0.0
1798,2024-04-27 22:00:00,GDK-Mellach Linie 10,0.0
1799,2024-04-27 23:00:00,GDK-Mellach Linie 10,0.0
1800,2024-04-28 00:00:00,GDK-Mellach Linie 10,0.0
1801,2024-04-28 01:00:00,GDK-Mellach Linie 10,0.0
1802,2024-04-28 02:00:00,GDK-Mellach Linie 10,0.0
1803,2024-04-28 03:00:00,GDK-Mellach Linie 10,0.0
1804,2024-04-28 04:00:00,GDK-Mellach Linie 10,0.0
1805,2024-04-28 05:00:00,GDK-Mellach Linie 10,0.0
1806,2024-04-28 06:00:00,GDK-Mellach Linie 10,0.0
1807,2024-04-28 07:00:00,GDK-Mellach Linie 10,0.0
1808,2024-04-28 08:00:00,GDK-Mellach Linie 10,0.0
1809,2024-04-28 09:00:00,GDK-Mellach Linie 10,0.0
1810,2024-04-28 10:00:00,GDK-Mellach Linie 10,0.0
1811,2024-04-28 11:00:00,GDK-Mellach Linie 10,0.0
1812,2024-04-28 12:00:00,GDK-Mellach Linie 10,0.0
1813,2024-04-28 13:00:00,GDK-Mellach Linie 10,0.0
1814,2024-04-28 14:00:00,GDK-Mellach Linie 10,0.0
1815,2024-04-28 15:00:00,GDK-Mellach Linie 10,0.0
1816,2024-04-28 16:00:00,GDK-Mellach Linie 10,0.0
1817,2024-04-28 17:00:00,GDK-Mellach Linie 10,0.0
1818,2024-04-28 18:00:00,GDK-Mellach Linie 10,0.0
1819,2024-04-28 19:00:00,GDK-Mellach Linie 10,0.0
1820,2024-04-28 20:00:00,GDK-Mellach Linie 10,0.0
1821,2024-04-28 21:00:00,GDK-Mellach Linie 10,0.0
1822,2024-04-28 22:00:00,GDK-Mellach Linie 10,0.0
1823,2024-04-28 23:00:00,GDK-Mellach Linie 10,0.0
1824,2024-04-29 00:00:00,GDK-Mellach Linie 10,0.0
1825,2024-04-29 01:00:00,GDK-Mellach Linie 10,0.0
1826,2024-04-29 02:00:00,GDK-Mellach Linie 10,0.0
1827,2024-04-29 03:00:00,GDK-Mellach Linie 10,0.0
1828,2024-04-29 04:00:00,GDK-Mellach Linie 10,0.0
1829,2024-04-29 05:00:00,GDK-Mellach Linie 10,0.0
1830,2024-04-29 06:00:00,GDK-Mellach Linie 10,0.0
1831,2024-04-29 07:00:00,GDK-Mellach Linie 10,0.0
1832,2024-04-29 08:00:00,GDK-Mellach Linie 10,0.0
1833,2024-04-29 09:00:00,GDK-Mellach Linie 10,0.0
1834,2024-04-29 10:00:00,GDK-Mellach Linie 10,0.0
1835,2024-04-29 11:00:00,GDK-Mellach Linie 10,0.0
1836,2024-04-29 12:00:00,GDK-Mellach Linie 10,0.0
1837,2024-04-29 13:00:00,GDK-Mellach Linie 10,0.0
1838,2024-04-29 14:00:00,GDK-Mellach Linie 10,0.0
1839,2024-04-29 15:00:00,GDK-Mellach Linie 10,0.0
1840,2024-04-29 16:00:00,GDK-Mellach Linie 10,0.0
1841,2024-04-29 17:00:00,GDK-Mellach Linie 10,0.0
1842,2024-04-29 18:00:00,GDK-Mellach Linie 10,0.0
1843,2024-04-29 19:00:00,GDK-Mellach Linie 10,0.0
1844,2024-04-29 20:00:00,GDK-Mellach Linie 10,0.0
1845,2024-04-29 21:00:00,GDK-Mellach Linie 10,0.0
1846,2024-04-29 22:00:00,GDK-Mellach Linie 10,0.0
1847,2024-04-29 23:00:00,GDK-Mellach Linie 10,0.0
1848,2024-04-14 00:00:00,GDK-Mellach Linie 20,0.0
1849,2024-04-14 01:00:00,GDK-Mellach Linie 20,0.0
1850,2024-04-14 02:00:00,GDK-Mellach Linie 20,0.0
1851,2024-04-14 03:00:00,GDK-Mellach Linie 20,0.0
1852,2024-04-14 04:00:00,GDK-Mellach Linie 20,0.0
1853,2024-04-14 05:00:00,GDK-Mellach Linie 20,0.0
1854,2024-04-14 06:00:00,GDK-Mellach Linie 20,0.0
1855,2024-04-14 07:00:00,GDK-Mellach Linie 20,0.0
1856,2024-04-14 08:00:00,GDK-Mellach Linie 20,0.0
1857,2024-04-14 09:00:00,GDK-Mellach Linie 20,0.0
1858,2024-04-14 10:00:00,GDK-Mellach Linie 20,0.0
1859,2024-04-14 11:00:00,GDK-Mellach Linie 20,0.0
1860,2024-04-14 12:00:00,GDK-Mellach Linie 20,0.0
1861,2024-04-14 13:00:00,GDK-Mellach Linie 20,0.0
1862,2024-04-14 14:00:00,GDK-Mellach Linie 20,0.0
1863,2024-04-14 15:00:00,GDK-Mellach Linie 20,0.0
1864,2024-04-14 16:00:00,GDK-Mellach Linie 20,0.0
1865,2024-04-14 17:00:00,GDK-Mellach Linie 20,0.0
1866,2024-04-14 18:00:00,GDK-Mellach Linie 20,0.0
1867,2024-04-14 19:00:00,GDK-Mellach Linie 20,0.0
1868,2024-04-14 20:00:00,GDK-Mellach Linie 20,0.0
1869,2024-04-14 21:00:00,GDK-Mellach Linie 20,0.0
1870,2024-04-14 22:00:00,GDK-Mellach Linie 20,0.0
1871,2024-04-14 23:00:00,GDK-Mellach Linie 20,0.0
1872,2024-04-15 00:00:00,GDK-Mellach Linie 20,0.0
1873,2024-04-15 01:00:00,GDK-Mellach Linie 20,0.0
1874,2024-04-15 02:00:00,GDK-Mellach Linie 20,0.0
1875,2024-04-15 03:00:00,GDK-Mellach Linie 20,0.0
1876,2024-04-15 04:00:00,GDK-Mellach Linie 20,0.0
1877,2024-04-15 05:00:00,GDK-Mellach Linie 20,0.0
1878,2024-04-15 06:00:00,GDK-Mellach Linie 20,0.0
1879,2024-04-15 07:00:00,GDK-Mellach Linie 20,0.0
1880,2024-04-15 08:00:00,GDK-Mellach Linie 20,0.0
1881,2024-04-15 09:00:00,GDK-Mellach Linie 20,0.0
1882,2024-04-15 10:00:00,GDK-Mellach Linie 20,0.0
1883,2024-04-15 11:00:00,GDK-Mellach Linie 20,0.0
1884,2024-04-15 12:00:00,GDK-Mellach Linie 20,0.0
1885,2024-04-15 13:00:00,GDK-Mellach Linie 20,0.0
1886,2024-04-15 14:00:00,GDK-Mellach Linie 20,0.0
1887,2024-04-15 15:00:00,GDK-Mellach Linie 20,0.0
1888,2024-04-15 16:00:00,GDK-Mellach Linie 20,0.0
1889,2024-04-15 17:00:00,GDK-Mellach Linie 20,0.0
1890,2024-04-15 18:00:00,GDK-Mellach Linie 20,0.0
1891,2024-04-15 19:00:00,GDK-Mellach Linie 20,0.0
1892,2024-04-15 20:00:00,GDK-Mellach Linie 20,0.0
1893,2024-04-15 21:00:00,GDK-Mellach Linie 20,0.0
1894,2024-04-15 22:00:00,GDK-Mellach Linie 20,0.0
1895,2024-04-15 23:00:00,GDK-Mellach Linie 20,0.0
1896,2024-04-16 00:00:00,GDK-Mellach Linie 20,0.0
1897,2024-04-16 01:00:00,GDK-Mellach Linie 20,0.0
1898,2024-04-16 02:00:00,GDK-Mellach Linie 20,0.0
1899,2024-04-16 03:00:00,GDK-Mellach Linie 20,0.0
1900,2024-04-16 04:00:00,GDK-Mellach Linie 20,0.0
1901,2024-04-16 05:00:00,GDK-Mellach Linie 20,0.0
1902,2024-04-16 06:00:00,GDK-Mellach Linie 20,0.0
1903,2024-04-16 07:00:00,GDK-Mellach Linie 20,0.0
1904,2024-04-16 08:00:00,GDK-Mellach Linie 20,0.0
1905,2024-04-16 09:00:00,GDK-Mellach Linie 20,0.0
1906,2024-04-16 10:00:00,GDK-Mellach Linie 20,0.0
1907,2024-04-16 11:00:00,GDK-Mellach Linie 20,0.0
1908,2024-04-16 12:00:00,GDK-Mellach Linie 20,0.0
1909,2024-04-16 13:00:00,GDK-Mellach Linie 20,0.0
1910,2024-04-16 14:00:00,GDK-Mellach Linie 20,0.0
1911,2024-04-16 15:00:00,GDK-Mellach Linie 20,0.0
1912,2024-04-16 16:00:00,GDK-Mellach Linie 20,0.0
1913,2024-04-16 17:00:00,GDK-Mellach Linie 20,0.0
1914,2024-04-16 18:00:00,GDK-Mellach Linie 20,0.0
1915,2024-04-16 19:00:00,GDK-Mellach Linie 20,0.0
1916,2024-04-16 20:00:00,GDK-Mellach Linie 20,0.0
1917,2024-04-16 21:00:00,GDK-Mellach Linie 20,0.0
1918,2024-04-16 22:00:00,GDK-Mellach Linie 20,0.0
1919,2024-04-16 23:00:00,GDK-Mellach Linie 20,0.0
1920,2024-04-17 00:00:00,GDK-Mellach Linie 20,0.0
1921,2024-04-17 01:00:00,GDK-Mellach Linie 20,0.0
1922,2024-04-17 02:00:00,GDK-Mellach Linie 20,0.0
1923,2024-04-17 03:00:00,GDK-Mellach Linie 20,0.0
1924,2024-04-17 04:00:00,GDK-Mellach Linie 20,0.0
1925,2024-04-17 05:00:00,GDK-Mellach Linie 20,0.0
1926,2024-04-17 06:00:00,GDK-Mellach Linie 20,0.0
1927,2024-04-17 07:00:00,GDK-Mellach Linie 20,0.0
1928,2024-04-17 08:00:00,GDK-Mellach Linie 20,0.0
1929,2024-04-17 09:00:00,GDK-Mellach Linie 20,0.0
1930,2024-04-17 10:00:00,GDK-Mellach Linie 20,0.0
1931,2024-04-17 11:00:00,GDK-Mellach Linie 20,0.0
1932,2024-04-17 12:00:00,GDK-Mellach Linie 20,0.0
1933,2024-04-17 13:00:00,GDK-Mellach Linie 20,0.0
1934,2024-04-17 14:00:00,GDK-Mellach Linie 20,0.0
1935,2024-04-17 15:00:00,GDK-Mellach Linie 20,0.0
1936,2024-04-17 16:00:00,GDK-Mellach Linie 20,0.0
1937,2024-04-17 17:00:00,GDK-Mellach Linie 20,0.0
1938,2024-04-17 18:00:00,GDK-Mellach Linie 20,0.0
1939,2024-04-17 19:00:00,GDK-Mellach Linie 20,0.0
1940,2024-04-17 20:00:00,GDK-Mellach Linie 20,0.0
1941,2024-04-17 21:00:00,GDK-Mellach Linie 20,0.0
1942,2024-04-17 22:00:00,GDK-Mellach Linie 20,0.0
1943,2024-04-17 23:00:00,GDK-Mellach Linie 20,0.0
1944,2024-04-18 00:00:00,GDK-Mellach Linie 20,0.0
1945,2024-04-18 01:00:00,GDK-Mellach Linie 20,0.0
1946,2024-04-18 02:00:00,GDK-Mellach Linie 20,0.0
1947,2024-04-18 03:00:00,GDK-Mellach Linie 20,0.0
1948,2024-04-18 04:00:00,GDK-Mellach Linie 20,0.0
1949,2024-04-18 05:00:00,GDK-Mellach Linie 20,1.0
1950,2024-04-18 06:00:00,GDK-Mellach Linie 20,1.0
1951,2024-04-18 07:00:00,GDK-Mellach Linie 20,1.0
1952,2024-04-18 08:00:00,GDK-Mellach Linie 20,1.0
1953,2024-04-18 09:00:00,GDK-Mellach Linie 20,1.0
1954,2024-04-18 10:00:00,GDK-Mellach Linie 20,1.0
1955,2024-04-18 11:00:00,GDK-Mellach Linie 20,1.0
1956,2024-04-18 12:00:00,GDK-Mellach Linie 20,1.0
1957,2024-04-18 13:00:00,GDK-Mellach Linie 20,1.0
1958,2024-04-18 14:00:00,GDK-Mellach Linie 20,1.0
1959,2024-04-18 15:00:00,GDK-Mellach Linie 20,1.0
1960,2024-04-18 16:00:00,GDK-Mellach Linie 20,1.0
1961,2024-04-18 17:00:00,GDK-Mellach Linie 20,1.0
1962,2024-04-18 18:00:00,GDK-Mellach Linie 20,1.0
1963,2024-04-18 19:00:00,GDK-Mellach Linie 20,1.0
1964,2024-04-18 20:00:00,GDK-Mellach Linie 20,1.0
1965,2024-04-18 21:00:00,GDK-Mellach Linie 20,1.0
1966,2024-04-18 22:00:00,GDK-Mellach Linie 20,1.0
1967,2024-04-18 23:00:00,GDK-Mellach Linie 20,1.0
1968,2024-04-19 00:00:00,GDK-Mellach Linie 20,1.0
1969,2024-04-19 01:00:00,GDK-Mellach Linie 20,1.0
1970,2024-04-19 02:00:00,GDK-Mellach Linie 20,1.0
1971,2024-04-19 03:00:00,GDK-Mellach Linie 20,1.0
1972,2024-04-19 04:00:00,GDK-Mellach Linie 20,1.0
1973,2024-04-19 05:00:00,GDK-Mellach Linie 20,1.0
1974,2024-04-19 06:00:00,GDK-Mellach Linie 20,1.0
1975,2024-04-19 07:00:00,GDK-Mellach Linie 20,1.0
1976,2024-04-19 08:00:00,GDK-Mellach Linie 20,1.0
1977,2024-04-19 09:00:00,GDK-Mellach Linie 20,1.0
1978,2024-04-19 10:00:00,GDK-Mellach Linie 20,1.0
1979,2024-04-19 11:00:00,GDK-Mellach Linie 20,1.0
1980,2024-04-19 12:00:00,GDK-Mellach Linie 20,1.0
1981,2024-04-19 13:00:00,GDK-Mellach Linie 20,1.0
1982,2024-04-19 14:00:00,GDK-Mellach Linie 20,1.0
1983,2024-04-19 15:00:00,GDK-Mellach Linie 20,1.0
1984,2024-04-19 16:00:00,GDK-Mellach Linie 20,1.0
1985,2024-04-19 17:00:00,GDK-Mellach Linie 20,1.0
1986,2024-04-19 18:00:00,GDK-Mellach Linie 20,1.0
1987,2024-04-19 19:00:00,GDK-Mellach Linie 20,1.0
1988,2024-04-19 20:00:00,GDK-Mellach Linie 20,1.0
1989,2024-04-19 21:00:00,GDK-Mellach Linie 20,1.0
1990,2024-04-19 22:00:00,GDK-Mellach Linie 20,1.0
1991,2024-04-19 23:00:00,GDK-Mellach Linie 20,1.0
1992,2024-04-20 00:00:00,GDK-Mellach Linie 20,1.0
1993,2024-04-20 01:00:00,GDK-Mellach Linie 20,1.0
1994,2024-04-20 02:00:00,GDK-Mellach Linie 20,1.0
1995,2024-04-20 03:00:00,GDK-Mellach Linie 20,1.0
1996,2024-04-20 04:00:00,GDK-Mellach Linie 20,1.0
1997,2024-04-20 05:00:00,GDK-Mellach Linie 20,1.0
1998,2024-04-20 06:00:00,GDK-Mellach Linie 20,1.0
1999,2024-04-20 07:00:00,GDK-Mellach Linie 20,1.0
2000,2024-04-20 08:00:00,GDK-Mellach Linie 20,1.0
2001,2024-04-20 09:00:00,GDK-Mellach Linie 20,1.0
2002,2024-04-20 10:00:00,GDK-Mellach Linie 20,1.0
2003,2024-04-20 11:00:00,GDK-Mellach Linie 20,1.0
2004,2024-04-20 12:00:00,GDK-Mellach Linie 20,1.0
2005,2024-04-20 13:00:00,GDK-Mellach Linie 20,1.0
